,ano,mes,tipoDespesa,codDocumento,tipoDocumento,codTipoDocumento,dataDocumento,numDocumento,valorDocumento,urlDocumento,nomeFornecedor,cnpjCpfFornecedor,valorLiquido,valorGlosa,numRessarcimento,codLote,parcela,indice
5886,2024,12,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,7850893,Nota Fiscal,0,2024-12-10T00:00:00,216674649,1084.61,https://www.camara.leg.br/cota-parlamentar/documentos/publ/1904/2024/7850893.pdf,CEMIG DISTRIBUIÇÃO S.A.,06981180000116,1068.11,16.5,,2100107,0,141516
5887,2024,12,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,7857101,Nota Fiscal,0,2024-12-17T00:00:00,0025854429,176.48,https://www.camara.leg.br/cota-parlamentar/documentos/publ/1904/2025/7857101.pdf,CLARO NEXTEL TELECOMUNICAÇÕES S.A,66970229002100,172.74,3.74,,2103784,0,141516
5888,2024,11,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,7857090,Nota Fiscal,0,2025-01-20T00:00:00,00124762496715,232.59,https://www.camara.leg.br/cota-parlamentar/documentos/publ/1904/2025/7857090.pdf,COPASA,17281106000103,232.59,0.0,,2103786,0,141516
5889,2024,12,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,7862821,Recibos/Outros,1,2024-12-23T00:00:00,00124833142121,238.89,https://www.camara.leg.br/cota-parlamentar/documentos/publ/1904/2025/7862821.pdf,COPASA,17281106000103,231.69,7.2,,2106869,0,141516
5890,2024,12,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,7847450,Nota Fiscal,0,2024-12-12T00:00:00,898645,140.5,https://www.camara.leg.br/cota-parlamentar/documentos/publ/1904/2024/7847450.pdf,Kalunga Comercio e Industria Grafica Ltda,43283811003418,140.5,0.0,,2098285,0,141516
5891,2024,12,COMBUSTÍVEIS E LUBRIFICANTES.,7847598,Nota Fiscal Eletrônica,4,2024-12-13T14:50:48,758525,150.0,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7847598,036 - SIA - CASCOL COMBUSTIVEIS PARA VEICULOS LTDA,00306597003627,150.0,0.0,,2098352,0,141516
5892,2024,12,COMBUSTÍVEIS E LUBRIFICANTES.,7847583,Nota Fiscal Eletrônica,4,2024-12-17T11:37:42,35285,267.76,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7847583,AUTO POSTO 303 NORTE LTDA,38194212000120,267.76,0.0,,2098352,0,141516
5893,2024,12,COMBUSTÍVEIS E LUBRIFICANTES.,7841492,Nota Fiscal Eletrônica,4,2024-12-06T11:56:56,44434,244.55,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7841492,AUTO POSTO 303 NORTE LTDA,38194212000120,244.55,0.0,,2095119,0,141516
5894,2024,12,COMBUSTÍVEIS E LUBRIFICANTES.,7843666,Nota Fiscal Eletrônica,4,2024-12-10T09:28:29,47429,240.46,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7843666,AUTO POSTO 303 NORTE LTDA,38194212000120,240.46,0.0,,2096274,0,141516
5895,2024,12,COMBUSTÍVEIS E LUBRIFICANTES.,7842327,Nota Fiscal Eletrônica,4,2024-12-09T00:00:00,317545,150.0,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7842327,BELIZE COMPANY AUTO POSTO LTDA,29032820000147,150.0,0.0,,2095771,0,141516
5896,2024,12,COMBUSTÍVEIS E LUBRIFICANTES.,7850877,Nota Fiscal,0,2024-12-14T00:00:00,1202591,210.21,https://www.camara.leg.br/cota-parlamentar/documentos/publ/1904/2024/7850877.pdf,CATALÃO COMERCIAL LTDA,17968538000197,210.21,0.0,,2100092,0,141516
5897,2024,12,COMBUSTÍVEIS E LUBRIFICANTES.,7847754,Nota Fiscal,0,2024-12-12T00:00:00,515772,247.01,https://www.camara.leg.br/cota-parlamentar/documentos/publ/1904/2024/7847754.pdf,DISTRIBUIDORA DE PETROLEO LTDA,04987987000130,247.01,0.0,,2098459,0,141516
5898,2024,12,COMBUSTÍVEIS E LUBRIFICANTES.,7847765,Nota Fiscal,0,2024-12-13T00:00:00,209530,111.63,https://www.camara.leg.br/cota-parlamentar/documentos/publ/1904/2024/7847765.pdf,EMPREENDIMENTOS VIP LTDA,19962067000135,111.63,0.0,,2098459,0,141516
5899,2024,12,COMBUSTÍVEIS E LUBRIFICANTES.,7847804,Nota Fiscal,0,2024-12-13T00:00:00,520289,250.22,https://www.camara.leg.br/cota-parlamentar/documentos/publ/1904/2024/7847804.pdf,"Fatima Auto Posto Ltda,",38558946000140,250.22,0.0,,2098459,0,141516
5900,2024,12,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,7846472,Nota Fiscal,0,2024-12-12T00:00:00,156611835,708.85,https://www.camara.leg.br/cota-parlamentar/documentos/publ/3595/2024/7846472.pdf,COMPANHIA PIRATININGA DE FORCA E LUZ,04172213000151,706.4,2.45,,2097771,0,220650
5901,2024,11,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,7846474,Recibos/Outros,1,2024-12-12T00:00:00,1231124,1242.58,https://www.camara.leg.br/cota-parlamentar/documentos/publ/3595/2024/7846474.pdf,CONDOMINIO EDIFICIO DROGASIL,54350897000102,1242.58,0.0,,2097772,0,220650
5902,2024,12,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,7855558,Recibos/Outros,1,2025-01-09T00:00:00,1231224,1248.05,https://www.camara.leg.br/cota-parlamentar/documentos/publ/3595/2025/7855558.pdf,CONDOMINIO EDIFICIO DROGASIL,54350897000102,1248.05,0.0,,2106974,0,220650
5903,2024,11,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,7846478,Recibos/Outros,1,2024-12-12T00:00:00,1241124,1120.91,https://www.camara.leg.br/cota-parlamentar/documentos/publ/3595/2024/7846478.pdf,CONDOMINIO EDIFICIO DROGASIL,54350897000102,1120.91,0.0,,2097772,0,220650
5904,2024,12,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,7855557,Recibos/Outros,1,2025-01-09T00:00:00,1241224,1125.83,https://www.camara.leg.br/cota-parlamentar/documentos/publ/3595/2025/7855557.pdf,CONDOMINIO EDIFICIO DROGASIL,54350897000102,1125.83,0.0,,2106974,0,220650
5905,2024,12,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,7853399,Recibos/Outros,1,2024-12-11T00:00:00,250240020321209400,1531.24,https://www.camara.leg.br/cota-parlamentar/documentos/publ/3595/2025/7853399.pdf,MUNICIPIO DE SANTOS,58200015000183,1531.24,0.0,,2101644,0,220650
5906,2024,12,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,7853393,Recibos/Outros,1,2024-12-11T00:00:00,250240020331209500,1512.58,https://www.camara.leg.br/cota-parlamentar/documentos/publ/3595/2025/7853393.pdf,MUNICIPIO DE SANTOS,58200015000183,1512.58,0.0,,2101644,0,220650
5907,2024,12,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,7853390,Nota Fiscal,0,2024-12-20T00:00:00,00006018,550.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/3595/2025/7853390.pdf,SOLARYS SOLUCOES DIGITAIS LTDA,08648207000189,550.0,0.0,,2101644,0,220650
5908,2024,12,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,7846481,Nota Fiscal,0,2024-12-09T00:00:00,1917128981-0,283.21,https://www.camara.leg.br/cota-parlamentar/documentos/publ/3595/2024/7846481.pdf,TELEFÔNICA BRASIL S.A. VIVO,02558157000162,283.21,0.0,,2097771,0,220650
5909,2024,12,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,7849702,Nota Fiscal Eletrônica,4,2024-12-19T00:00:00,6233,718.6,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7849702,WMS COMERCIO DE ARTIGOS DE PAPELARIA LTDA,12132854000100,718.6,0.0,,2099421,0,220650
5910,2024,12,TELEFONIA,7853389,Nota Fiscal,0,2024-12-28T00:00:00,638172432,2087.7,,TELEFÔNICA BRASIL S.A. VIVO,02558157000162,2087.7,0.0,,2101644,0,220650
5911,2024,12,PASSAGEM AÉREA - SIGEPA,296069,Nota Fiscal,0,2024-12-06T12:00:00,AFMSXV,643.27,,AZUL,,643.27,0.0,0,0,0,220650
5912,2024,12,PASSAGEM AÉREA - SIGEPA,296064,Nota Fiscal,0,2024-12-06T12:00:00,KHUTWC,555.97,,AZUL,,555.97,0.0,0,0,0,220650
5913,2024,12,PASSAGEM AÉREA - SIGEPA,296068,Nota Fiscal,0,2024-12-06T12:00:00,PKJP5G,1366.79,,AZUL,,1366.79,0.0,0,0,0,220650
5914,2024,12,PASSAGEM AÉREA - SIGEPA,296065,Nota Fiscal,0,2024-12-06T12:00:00,UW3UVA,643.27,,AZUL,,643.27,0.0,0,0,0,220650
5915,2024,12,COMBUSTÍVEIS E LUBRIFICANTES.,7844250,Nota Fiscal Eletrônica,4,2024-12-07T08:16:40,507220,200.0,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7844250,MP COMERCIO DE COMBUSTIVEIS LTDA,09149936000404,200.0,0.0,,2096758,0,178860
5916,2024,12,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,7847452,Recibos/Outros,1,2024-12-17T00:00:00,00000128,27000.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/2929/2024/7847452.pdf,CKLS Eventos LTDA,49835474000142,25487.1,0.0,,2098266,1,178860
5917,2024,12,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,7846455,Recibos/Outros,1,2024-12-16T00:00:00,00000167,4500.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/2929/2024/7846455.pdf,LUAN JOAQUIM DE JESUS SANTOS,32252078000190,4500.0,0.0,,2097757,0,178860
5918,2025,2,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,7873017,Nota Fiscal Eletrônica,4,2025-02-20T00:00:00,6346,1080.7,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7873017,WMS COMERCIO DE ARTIGOS DE PAPELARIA LTDA,12132854000100,1080.7,0.0,,2112578,0,178860
5919,2025,4,COMBUSTÍVEIS E LUBRIFICANTES.,7907997,Nota Fiscal Eletrônica,4,2025-04-03T13:46:42,2471241,200.0,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7907997,3L COMERCIO DE COMBUSTIVEIS E LUBRIFICANTES LTDA,07192452000161,200.0,0.0,,2131812,0,178860
5920,2025,2,COMBUSTÍVEIS E LUBRIFICANTES.,7888379,Nota Fiscal Eletrônica,4,2025-02-13T00:00:00,1593,150.0,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7888379,AUTO POSTO AEROPORTO LTDA,08202116000115,150.0,0.0,,2121502,0,178860
5921,2025,2,COMBUSTÍVEIS E LUBRIFICANTES.,7888365,Nota Fiscal Eletrônica,4,2025-02-20T00:00:00,2552,100.0,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7888365,AUTO POSTO AEROPORTO LTDA,08202116000115,100.0,0.0,,2121502,0,178860
5922,2025,3,COMBUSTÍVEIS E LUBRIFICANTES.,7888374,Nota Fiscal Eletrônica,4,2025-03-13T00:00:00,4391,124.98,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7888374,AUTO POSTO AEROPORTO LTDA,08202116000115,124.98,0.0,,2121503,0,178860
5923,2025,3,COMBUSTÍVEIS E LUBRIFICANTES.,7888358,Nota Fiscal Eletrônica,4,2025-03-21T00:00:00,4645,212.22,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7888358,AUTO POSTO AEROPORTO LTDA,08202116000115,212.22,0.0,,2121503,0,178860
5924,2025,2,COMBUSTÍVEIS E LUBRIFICANTES.,7866879,Nota Fiscal Eletrônica,4,2025-02-02T00:00:00,57,180.97,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7866879,AUTO POSTO AEROPORTO LTDA,08202116000115,180.97,0.0,,2109273,0,178860
5925,2025,3,COMBUSTÍVEIS E LUBRIFICANTES.,7888353,Nota Fiscal Eletrônica,4,2025-03-22T10:42:57,300622,200.0,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7888353,AUTO-POSTO INHAMBUPE LTDA,08510287000101,200.0,0.0,,2121503,0,178860
5926,2025,4,COMBUSTÍVEIS E LUBRIFICANTES.,7908005,Nota Fiscal Eletrônica,4,2025-04-20T09:50:07,111849,200.0,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7908005,COM DE COMB E LUB TELES CAVALCANTE LTDA,25251872000153,200.0,0.0,,2131812,0,178860
5927,2025,5,COMBUSTÍVEIS E LUBRIFICANTES.,7916750,Nota Fiscal Eletrônica,4,2025-05-09T00:00:00,638547,240.03,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7916750,ESR COMERCIO DE COMBUSTIVEIS E SERVICOS EIRELI,00883436000176,240.03,0.0,,2136589,0,178860
5928,2025,2,COMBUSTÍVEIS E LUBRIFICANTES.,7866890,Nota Fiscal Eletrônica,4,2025-02-02T13:18:36,38846,350.0,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7866890,LINHA VERDE COMERCIO DE COMBUSTIVEIS E LUBRIFICANT,43697774000126,350.0,0.0,,2109273,0,178860
5929,2025,2,COMBUSTÍVEIS E LUBRIFICANTES.,7885320,Nota Fiscal Eletrônica,4,2025-02-17T12:27:01,16505,200.0,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7885320,MEGA POSTO BERIMBAU LTDA,01855960000104,200.0,0.0,,2119864,0,178860
5930,2024,12,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,7849199,Nota Fiscal,0,2024-12-17T00:00:00,431,4000.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/2317/2024/7849199.pdf,Giovani Fontana,06348525000107,4000.0,0.0,,2101789,0,160517
5931,2024,12,COMBUSTÍVEIS E LUBRIFICANTES.,7844689,Nota Fiscal Eletrônica,4,2024-12-07T08:25:29,438713,236.31,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7844689,031 - 302 NORTE - CASCOL COMBUSTIVEIS PARA VEICULOS LTDA,00306597003112,236.31,0.0,,2096878,0,160517
5932,2024,12,COMBUSTÍVEIS E LUBRIFICANTES.,7848365,Nota Fiscal Eletrônica,4,2024-12-14T17:56:06,315741,233.31,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7848365,ABRITTA POSTOS DE SERVICOS LTDA,10668863000195,233.31,0.0,,2101790,0,160517
5933,2024,12,COMBUSTÍVEIS E LUBRIFICANTES.,7849737,Nota Fiscal Eletrônica,4,2024-12-09T08:40:26,173046,60.0,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7849737,POSTO ARVOREDO LTDA.,27066273000195,60.0,0.0,,2101790,0,160517
5934,2024,12,COMBUSTÍVEIS E LUBRIFICANTES.,7849729,Nota Fiscal Eletrônica,4,2024-12-09T08:43:06,194586,100.0,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7849729,POSTO ARVOREDO LTDA.,27066273000195,100.0,0.0,,2101790,0,160517
5935,2024,12,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,7853808,Nota Fiscal,0,2024-12-30T00:00:00,290,30000.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/2317/2025/7853808.pdf,IMMAGINE COMUNICAÇÃO E MARKETING LTDA,23221075000106,28641.9,0.0,,2101789,1,160517
5936,2025,4,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,7916219,Nota Fiscal,0,2025-04-23T00:00:00,031059195,334.15,https://www.camara.leg.br/cota-parlamentar/documentos/publ/2317/2025/7916219.pdf,EDP - ESPIRITO SANTO DISTRIBUICAO DE ENERGIA S.A.,28152650000171,334.15,0.0,,2136324,0,160517
5937,2025,1,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,7868368,Nota Fiscal,0,2025-01-23T00:00:00,025472283,290.12,https://www.camara.leg.br/cota-parlamentar/documentos/publ/2317/2025/7868368.pdf,EDP ESPIRITO SANTO DISTRIBUICAO DE ENERGIA S.A.,28152650000171,290.12,0.0,,2110156,0,160517
5938,2025,1,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,7868342,Nota Fiscal,0,2025-01-23T00:00:00,025475694,81.33,https://www.camara.leg.br/cota-parlamentar/documentos/publ/2317/2025/7868342.pdf,EDP ESPIRITO SANTO DISTRIBUICAO DE ENERGIA S.A.,28152650000171,81.33,0.0,,2110156,0,160517
5939,2025,2,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,7882995,Nota Fiscal,0,2025-02-21T00:00:00,027331261,378.86,https://www.camara.leg.br/cota-parlamentar/documentos/publ/2317/2025/7882995.pdf,EDP ESPIRITO SANTO DISTRIBUICAO DE ENERGIA S.A.,28152650000171,378.86,0.0,,2118671,0,160517
5940,2025,2,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,7882966,Nota Fiscal,0,2025-02-21T00:00:00,027334487,119.04,https://www.camara.leg.br/cota-parlamentar/documentos/publ/2317/2025/7882966.pdf,EDP ESPIRITO SANTO DISTRIBUICAO DE ENERGIA S.A.,28152650000171,119.04,0.0,,2118671,0,160517
5941,2025,3,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,7900377,Nota Fiscal,0,2025-03-24T00:00:00,0291949547,335.68,https://www.camara.leg.br/cota-parlamentar/documentos/publ/2317/2025/7900377.pdf,EDP ESPIRITO SANTO DISTRIBUICAO DE ENERGIA S.A.,28152650000171,335.68,0.0,,2127841,0,160517
5942,2025,3,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,7900375,Nota Fiscal,0,2025-03-24T00:00:00,029198227,67.46,https://www.camara.leg.br/cota-parlamentar/documentos/publ/2317/2025/7900375.pdf,EDP ESPIRITO SANTO DISTRIBUICAO DE ENERGIA S.A.,28152650000171,67.46,0.0,,2127841,0,160517
5943,2025,4,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,7915471,Nota Fiscal,0,2025-04-23T00:00:00,031062335,65.36,https://www.camara.leg.br/cota-parlamentar/documentos/publ/2317/2025/7915471.pdf,EDP ESPIRITO SANTO DISTRIBUICAO DE ENERGIA S.A.,28152650000171,65.36,0.0,,2136313,0,160517
5944,2025,3,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,7883016,Nota Fiscal,0,2025-03-07T00:00:00,1895042,332.12,https://www.camara.leg.br/cota-parlamentar/documentos/publ/2317/2025/7883016.pdf,Empresa Luz e Força Santa Maria,27485069000109,332.12,0.0,,2118869,0,160517
5945,2024,12,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,7849395,Nota Fiscal,0,2024-12-19T00:00:00,0000306,4000.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/2301/2024/7849395.pdf,THIAGO OSCALIS MARTINS,10328967000150,4000.0,0.0,,2099259,0,160558
5946,2024,11,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,7842889,Nota Fiscal,0,2024-12-10T00:00:00,00000054,12000.0,,FULL FLY - COMUNICACAO E MARKETING LTDA,38313452000104,12000.0,0.0,,2095842,0,160558
5947,2024,12,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,7854445,Nota Fiscal,0,2025-01-06T00:00:00,00000056,12000.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/2301/2025/7854445.pdf,FULL FLY - COMUNICACAO E MARKETING LTDA,38313452000104,12000.0,0.0,,2107616,0,160558
5948,2024,12,PASSAGEM AÉREA - SIGEPA,268015,Nota Fiscal,0,2024-12-16T12:00:00,AJPT5T,21.81,,AZUL,,21.81,0.0,0,0,0,160558
5949,2024,12,PASSAGEM AÉREA - SIGEPA,268011,Nota Fiscal,0,2024-12-16T12:00:00,BHCKYP,136.77,,AZUL,,136.77,0.0,0,0,0,160558
5950,2024,12,PASSAGEM AÉREA - SIGEPA,239654,Nota Fiscal,0,2024-12-16T12:00:00,BI3C2J,143.93,,AZUL,,143.93,0.0,0,0,0,160558
5951,2024,12,PASSAGEM AÉREA - SIGEPA,247117,Nota Fiscal,0,2024-12-17T12:00:00,CILRRZ,107.2,,AZUL,,107.2,0.0,0,0,0,160558
5952,2024,12,PASSAGEM AÉREA - SIGEPA,292495,Nota Fiscal,0,2024-12-17T12:00:00,CJ4EQZ,115.79,,AZUL,,115.79,0.0,0,0,0,160558
5953,2024,12,PASSAGEM AÉREA - SIGEPA,300517,Nota Fiscal,0,2024-12-30T12:00:00,DJIMKJ,3126.98,,AZUL,,3126.98,0.0,0,0,0,160558
5954,2024,12,PASSAGEM AÉREA - SIGEPA,299419,Nota Fiscal,0,2024-12-20T12:00:00,DQY7KE,813.27,,AZUL,,813.27,0.0,0,0,0,160558
5955,2024,12,PASSAGEM AÉREA - SIGEPA,287998,Nota Fiscal,0,2024-12-17T12:00:00,EW4Q2X,151.21,,AZUL,,151.21,0.0,0,0,0,160558
5956,2024,12,PASSAGEM AÉREA - SIGEPA,268026,Nota Fiscal,0,2024-12-16T12:00:00,GJTCGW,114.46,,AZUL,,114.46,0.0,0,0,0,160558
5957,2024,12,PASSAGEM AÉREA - SIGEPA,298708,Nota Fiscal,0,2024-12-18T12:00:00,GKDWXJ,2163.98,,AZUL,,2163.98,0.0,0,0,0,160558
5958,2024,12,PASSAGEM AÉREA - SIGEPA,298708,Nota Fiscal,0,2024-12-20T12:00:00,GKDWXJ,-2057.33,,AZUL,,-2057.33,0.0,0,0,0,160558
5959,2024,12,PASSAGEM AÉREA - SIGEPA,221151,Nota Fiscal,0,2024-12-17T12:00:00,GLPFJA,156.67,,AZUL,,156.67,0.0,0,0,0,160558
5960,2024,12,COMBUSTÍVEIS E LUBRIFICANTES.,7850190,Nota Fiscal,0,2024-12-15T00:00:00,44405,340.89,https://www.camara.leg.br/cota-parlamentar/documentos/publ/3204/2024/7850190.pdf,ANTARES COMBUSTIVEIS LTDA,03888789000238,340.89,0.0,,2099705,0,204492
5961,2024,12,COMBUSTÍVEIS E LUBRIFICANTES.,7850266,Nota Fiscal,0,2024-12-19T00:00:00,1364002,122.17,https://www.camara.leg.br/cota-parlamentar/documentos/publ/3204/2024/7850266.pdf,AUGUSTO URIAS DA CRUZ E FILHOS LTDA,01138114000165,122.17,0.0,,2099776,0,204492
5962,2024,12,COMBUSTÍVEIS E LUBRIFICANTES.,7850291,Nota Fiscal,0,2024-12-09T00:00:00,876030,150.06,https://www.camara.leg.br/cota-parlamentar/documentos/publ/3204/2024/7850291.pdf,Auto Posto Amanda e Julia LTDA,09489996000204,150.06,0.0,,2099776,0,204492
5963,2024,12,COMBUSTÍVEIS E LUBRIFICANTES.,7850201,Nota Fiscal,0,2024-12-13T00:00:00,1150257,245.62,https://www.camara.leg.br/cota-parlamentar/documentos/publ/3204/2024/7850201.pdf,AUTO POSTO RDG LTDA,08418219000117,245.62,0.0,,2099705,0,204492
5964,2024,12,COMBUSTÍVEIS E LUBRIFICANTES.,7850320,Nota Fiscal,0,2024-12-19T00:00:00,192721,195.05,https://www.camara.leg.br/cota-parlamentar/documentos/publ/3204/2024/7850320.pdf,comercio e distribuição sales ltda,05418619002935,195.05,0.0,,2099776,0,204492
5965,2024,12,COMBUSTÍVEIS E LUBRIFICANTES.,7850240,Nota Fiscal,0,2024-12-16T00:00:00,570729,211.26,https://www.camara.leg.br/cota-parlamentar/documentos/publ/3204/2024/7850240.pdf,COOPERATIVA AGROPECUÁRIA UNAI LTDA,25834847001689,211.26,0.0,,2099776,0,204492
5966,2024,12,COMBUSTÍVEIS E LUBRIFICANTES.,7850302,Nota Fiscal,0,2024-12-19T00:00:00,168148,231.57,https://www.camara.leg.br/cota-parlamentar/documentos/publ/3204/2024/7850302.pdf,POSTO FAROL EIRELI,43162249000106,231.57,0.0,,2099776,0,204492
5967,2024,12,COMBUSTÍVEIS E LUBRIFICANTES.,7850304,Nota Fiscal,0,2024-12-18T00:00:00,398762,250.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/3204/2024/7850304.pdf,POSTO MOC 365 LTDA,49885365000130,250.0,0.0,,2099776,0,204492
5968,2024,12,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,7851902,Nota Fiscal,0,2024-12-27T00:00:00,202400000000128,10000.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/3204/2024/7851902.pdf,GRAFICA E EDITORA DE REVISTAS E JORNAIS,14860400000181,10000.0,0.0,,2100686,0,204492
5969,2024,12,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,7851904,Nota Fiscal,0,2024-12-23T00:00:00,552,3000.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/3204/2024/7851904.pdf,GRAFIMOC ARTES GRAFICAS LTDA,31140322000160,3000.0,0.0,,2100687,0,204492
5970,2024,11,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,7847944,Nota Fiscal,0,2024-12-12T00:00:00,202400000000212,10000.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/3204/2024/7847944.pdf,WEB TEMPO COMUNICAÇÃO LTDA,40118949000105,10000.0,0.0,,2098540,0,204492
5971,2024,12,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,7857317,Nota Fiscal,0,2024-12-26T00:00:00,202400000000213,10000.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/3204/2025/7857317.pdf,WEB TEMPO COMUNICAÇÃO LTDA,40118949000105,7414.29,0.0,,2103895,1,204492
5972,2024,11,"HOSPEDAGEM ,EXCETO DO PARLAMENTAR NO DISTRITO FEDERAL.",7841542,Nota Fiscal,0,2024-12-23T00:00:00,90732024,174.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/3204/2024/7841542.pdf,HOTEL ARES DO SERTAO LTDA,28078337000130,174.0,0.0,,2095143,0,204492
5973,2024,12,"HOSPEDAGEM ,EXCETO DO PARLAMENTAR NO DISTRITO FEDERAL.",7845517,Nota Fiscal,0,2024-12-09T00:00:00,2024108774,1035.41,https://www.camara.leg.br/cota-parlamentar/documentos/publ/3204/2024/7845517.pdf,ROYAL TOWERS HOTEIS,04509250000102,945.37,90.04,,2097280,0,204492
